Fecha;PM10;PM2-5;Velo-viento;Precipitacion;Direccion;O3;CO;NO;NO2;NOX;SO2;Temperatura;Rdiacion;Humedad R
15/02/2013 14:00;96,5;0;2,9;0;132;0;0,6;33,5;32,2;65,7;4,2;21,4;0;0
15/02/2013 15:00;73,2;0;2,5;0;144;0;0,5;38,5;30,4;69;4,8;21,7;0;0
15/02/2013 16:00;69,3;0;3,2;0;113;0;0,6;44;36,6;80,6;3,3;19,5;0;0
15/02/2013 17:00;72,3;0;2,9;0;122;0;0,5;35,2;35,2;70,4;4,5;19,3;0;0
15/02/2013 18:00;85,5;0;2,2;0;255;0;1,2;58,4;0;104,5;7,7;18,1;0;0
15/02/2013 19:00;117,3;0;1,7;0;257;0;1,5;57,9;0;100,2;5,6;15,4;0;0
15/02/2013 20:00;118,2;0;2,5;0;163;0;1,7;94,3;0;146,1;10;15,7;0;0
15/02/2013 21:00;133,7;0;3;0;168;0;1,3;66;0;108,3;9,9;14,8;0;0
15/02/2013 22:00;107,5;0;2,7;0;162;0;1,4;83;0;127;10,3;14,4;0;0
15/02/2013 23:00;109,3;0;2;0;163;0;1,3;81,9;40,6;123,5;9,8;13,9;0;0
16/02/2013 0:00;104,2;0;2,3;0;157;0;0,7;68,8;38,4;107,2;7,6;13,3;0;0
16/02/2013 1:00;90,8;0;2,1;0;165;0;0,5;49,2;33,9;83,1;7,7;12,6;0;0
16/02/2013 2:00;71,3;0;2,4;0;153;0;0,3;31,4;29,3;60,7;7,9;12,2;0;0
16/02/2013 3:00;73,8;0;1,7;0;152;0;0;36,2;27;63,2;5;11,4;0;0
16/02/2013 4:00;58;0;0,8;0;102;0;0,8;66,4;32,1;98,5;3,9;10,7;0;0
16/02/2013 5:00;85,7;0;0,7;0;335;0;1,2;83,8;31,6;115,3;4;10,3;0;0
16/02/2013 6:00;102,5;0;1;0;345;0;1,4;135,9;35,7;171,6;4;9,9;0;0
16/02/2013 7:00;131,5;0;0,9;0;26;0;2,4;205,5;0;250,2;5,6;10,3;0;0
16/02/2013 8:00;176,7;0;2,2;0;104;0;1,5;104,2;0;147;9,5;13,5;0;0
16/02/2013 9:00;115,2;0;2,8;0;165;0;1,2;76,9;37,2;116;9,7;15,5;0;0
16/02/2013 10:00;111,5;0;3,1;0;175;12,7;1;63,3;32,2;95,5;9,7;17,3;0;0
16/02/2013 11:00;90,2;0;3;0;179;0;0,9;54,6;30,8;85,4;11,6;17,6;0;0
16/02/2013 12:00;95,2;0;3;0;184;0;1;58,2;32,1;90,3;11,9;18,4;0;0
16/02/2013 13:00;85,8;0;2,8;0;178;0;0,9;47,2;27,1;74,3;7,3;19,4;0;0
16/02/2013 14:00;62,8;0;3;0;191;0;1;58,7;29,2;87,8;6,1;19,9;0;0
16/02/2013 15:00;78;0;3;0;197;0;1,1;64,1;30,2;94,3;6,5;19,4;0;0
16/02/2013 16:00;81,7;0;3,4;0;188;0;0,9;62,1;28,9;91;6;19,8;0;0
16/02/2013 17:00;72,7;0;2,3;0;199;0;1;59;28,5;87,6;4,5;20,6;0;0
16/02/2013 18:00;64,8;0;2,4;0;255;0;1,3;45,9;33,9;79,9;5,1;19,5;0;0
16/02/2013 19:00;86,8;0;1,8;0;278;0;1,6;51,6;40,5;92,1;4,5;16,4;0;0
16/02/2013 20:00;96,5;0;2;0;313;0;1,2;20,9;32,6;53,5;2,3;14,5;0;0
16/02/2013 21:00;74;0;1,8;0;305;0;0,9;12;35,2;47,2;1,5;13,8;0;0
16/02/2013 22:00;74;0;1,6;0;294;0;0,6;22,2;33,3;55,5;1,5;13,3;0;0
16/02/2013 23:00;83,5;0;1,9;0;160;0;2;148;38,1;186,2;5,5;13,7;0;0
17/02/2013 0:00;121,5;0;1,1;0;151;0;0,9;79,3;30,3;109,5;4,4;13,2;0;0
17/02/2013 1:00;89,8;0;1,3;0;311;0;0,7;33;29,6;62,6;4,3;12,3;0;0
17/02/2013 2:00;154,8;0;1,4;0;303;0;0,4;9,4;27;36,4;4,1;12,5;0;0
17/02/2013 3:00;86,3;0;1,1;0;300;0;0,3;11,2;25,1;36,4;3,1;12,2;0;0
17/02/2013 4:00;98,3;0;0,9;0;197;0;0,6;47;26,1;73,1;5;12,1;0;0
17/02/2013 5:00;95,2;0;1;0;126;0;0,4;56,5;21,7;78,2;7,1;12,2;0;0
17/02/2013 6:00;74;0;1,6;0;315;0;0,5;24,1;22,5;46,6;5;11,8;0;0
17/02/2013 7:00;85,5;0;0,8;0;339;0;0,5;27,4;24,1;51,5;5,6;11,7;0;0
17/02/2013 8:00;72;0;1,4;0;320;0;0,8;47,4;26,9;74,3;9,1;12,7;0;0
17/02/2013 9:00;91;0;1,1;0;334;0;0,9;47,6;32,9;80,5;9,3;13,6;0;0
17/02/2013 10:00;91,2;0;1,2;0;277;0;1,3;67,5;0;111,6;11,6;15,2;0;0
17/02/2013 11:00;115,3;0;1,2;0;312;0;0,8;32,2;0;74,1;9,3;18,5;0;0
17/02/2013 12:00;101,3;0;1,4;0;49;0;0,4;8,7;32;43,1;4,3;18;0;0
17/02/2013 13:00;72,5;0;2,2;0;267;0;0,7;26,8;31,1;61,8;6,7;17,5;0;0
17/02/2013 14:00;67,8;0;3,2;0;185;0;0,7;39,7;25,3;64,9;7,8;17,5;0;0
17/02/2013 15:00;54;0;3,2;0;215;0;0,6;35,1;25,5;60,6;4;17,5;0;0
17/02/2013 16:00;39,2;0;3,4;0;295;0;0,3;11,2;19,4;30,6;3,8;15,8;0;0
17/02/2013 17:00;38,2;0;3,6;0;299;0;0;6;15;21;2;14,4;0;0
17/02/2013 18:00;28;0;2,9;0;315;0;0;0,8;11,9;12,7;1,3;13,2;0;0
17/02/2013 19:00;22,8;0;2,4;0,1;319;0;0;0;0;0;1,1;12,9;0;0
17/02/2013 20:00;22;0;1,5;0,2;327;0;0,2;0,5;19,3;19,8;1;12,7;0;0
17/02/2013 21:00;21,2;0;1,7;0;328;0;0,3;0,7;20,8;21,4;0,9;12,6;0;0
17/02/2013 22:00;16,7;0;1,6;0;336;0;0,2;0,7;19,2;19,9;0,8;12,4;0;0
17/02/2013 23:00;16;0;0,8;0;321;0;0,5;4,9;20,2;25,1;1;12,6;0;0
18/02/2013 0:00;21;0;1,4;0;336;0;1,3;22,1;23,7;45,8;1,1;12,5;0;0
18/02/2013 1:00;22,3;0;1;0;324;0;2,8;56,6;30,6;87,2;1,6;12,3;0;0
18/02/2013 2:00;30,7;0;1;0,1;301;0;2,2;50,5;28,4;78,9;1,5;12,2;0;0
18/02/2013 3:00;38;0;0,7;0;341;0;1,1;20,8;26,7;47,5;1;12,1;0;0
18/02/2013 4:00;40,2;0;0,5;0;225;0;1,2;64,9;34,1;99;3,6;12,4;0;0
18/02/2013 5:00;72,8;0;0,8;0;98;0;0,7;75,2;32,7;107,9;5,3;12,8;0;0
18/02/2013 6:00;68,5;0;1,6;0;160;0;1,8;163,7;38,3;202;7,6;13,1;0;0
18/02/2013 7:00;125,7;0;1,7;0;155;0;2,3;179,4;37,5;217;10,1;13,3;0;0
18/02/2013 8:00;127,7;0;1,9;0;175;0;2,1;155;38,5;193,5;12,7;13,9;0;0
18/02/2013 9:00;139,2;0;2,4;0;161;0;1,4;109,6;36,8;146,4;12;14,3;0;0
18/02/2013 10:00;101,3;0;2,3;0;144;0;1;69,5;32,3;101,8;9,7;14,9;0;0
18/02/2013 11:00;76;0;2;0;61;0;0,5;30,7;28,8;59,4;3,9;14,2;0;0
18/02/2013 12:00;45,2;0;2,4;0;137;0;0,8;65,8;29,6;95,4;5,1;16,5;0;0
18/02/2013 13:00;72,5;0;2,2;0;181;0;0,8;77,7;32,4;110,2;11,6;17,5;0;0
18/02/2013 14:00;98;0;2,1;0;128;0;0,7;54,9;24;78,9;5,9;17,6;0;0
18/02/2013 15:00;70,8;0;2,4;0;184;0;1,2;99,2;31,4;130,7;13,2;17,9;0;0
18/02/2013 16:00;103;0;2,9;0,1;122;0;0,7;68,2;31,3;99,4;4,7;16,3;0;0
18/02/2013 17:00;66;0;2,5;0;109;0;0,6;48,9;28,2;77;3,6;17,2;0;0
18/02/2013 18:00;66,2;0;2,6;0;167;0;1,5;99,7;35,7;135,5;11,1;16,5;0;0
18/02/2013 19:00;114,5;0;2,3;0;162;0;1,8;111,8;39;150,8;12,3;15,7;0;0
18/02/2013 20:00;105,5;0;1,5;0;164;0;2;147,1;39,6;188;9,5;15,1;0;0
18/02/2013 21:00;122,2;0;2;0;175;0;1,9;146,2;40,3;187,4;12,4;14,6;0;0
18/02/2013 22:00;115,7;0;2,1;0;161;0;1,6;126,4;38,1;164,6;12,2;13,9;0;0
18/02/2013 23:00;98,2;0;1,4;0;140;0;1,1;91,4;33;124,4;7,6;13,3;0;0
19/02/2013 0:00;69,3;0;1,3;0;118;0;1,1;110,7;33,1;143,8;7,2;12,8;0;0
19/02/2013 1:00;70,8;0;0,9;0;65;0;2;108;31;139;6,7;12,7;0;0
19/02/2013 2:00;69,3;0;0,9;0;358;0;2;96,2;29,1;125,3;5,2;12,6;0;0
19/02/2013 3:00;66,2;0;1;0;319;0;1,5;54,2;27,1;81,3;3,6;12,4;0;0
19/02/2013 4:00;64;0;1,2;0;25;0;0,9;46,1;27,9;74;3,6;12,4;0;0
19/02/2013 5:00;55,5;0;2;0;155;0;0,7;93,7;33,2;126,9;5,2;13;0;0
19/02/2013 6:00;88,3;0;3,2;0;168;0;1,2;107,6;0;144,2;5;13,2;0;0
19/02/2013 7:00;94,3;0;2,7;0;155;0;2,1;153,3;39,2;192,5;6,3;13,3;0;0
19/02/2013 8:00;116,8;0;3;0;158;0;1,8;121;39,5;160,5;6;14;0;0
19/02/2013 9:00;118;0;3,4;0;164;0;1,2;97,6;35,6;133,1;6,4;15,1;0;0
19/02/2013 10:00;99,3;0;4;0;169;0;0,9;56,7;28,7;85,4;5,3;16,2;0;0
19/02/2013 11:00;83,3;0;3,7;0;181;0;0,7;59;29,3;88,3;7,2;17,1;0;0
19/02/2013 12:00;89,5;0;2,8;0;160;0;0,6;47,9;28,4;76,3;3,8;19,2;0;0
19/02/2013 13:00;67,7;0;3,6;0;174;0;0,6;63,1;28;91;7,3;19,1;0;0
19/02/2013 14:00;93,3;0;2,8;0;155;0;0,8;75;30;105;6,6;18,9;0;0
19/02/2013 15:00;82;0;2,8;0;169;0;1,1;94,8;32,7;127,4;6,4;18,9;0;0
19/02/2013 16:00;88,2;0;3;0;166;0;0,7;67,3;26,4;93,7;4,4;19,5;0;0
19/02/2013 17:00;72;0;2,7;0;180;0;0,7;69,3;26,2;95,6;10,4;19,9;0;0
19/02/2013 18:00;91,8;0;2,8;0;188;0;1,3;94,7;33,1;127,8;18,6;18,7;0;0
19/02/2013 19:00;113,7;0;3;0;178;0;1,5;100,4;33,2;133,6;10,3;16,7;0;0
19/02/2013 20:00;104,3;0;2,6;0;178;0;1,6;119,3;33,5;152,8;7,7;15,8;0;0
19/02/2013 21:00;113,8;0;2,7;0;157;0;1,5;104;33,4;137,3;6,3;15,3;0;0
19/02/2013 22:00;101,5;0;2,8;0;152;0;1,4;113,5;32,6;146,1;6,1;14,6;0;0
19/02/2013 23:00;93,8;0;2,6;0;153;0;1,3;105;31,2;136,3;5,7;13,9;0;0
20/02/2013 0:00;87,7;0;2,6;0;157;0;0,5;58,1;26,9;85;4,3;13,5;0;0
20/02/2013 1:00;59,2;0;2,9;0;156;0;0;16,5;18,7;35,2;3;13,4;0;0
20/02/2013 2:00;49,7;0;2,6;0;161;0;0;14;16,2;30,2;2,7;13,4;0;0
20/02/2013 3:00;50,5;0;1,9;0;136;0;0;28;22,3;50,2;2,6;13;0;0
20/02/2013 4:00;59,3;0;1,5;0;105;0;0,4;78,5;27,2;105,7;3;12,7;0;0
20/02/2013 5:00;45,8;0;2,5;0;151;0;0,4;80,8;29,3;110,2;3,1;12,7;0;0
20/02/2013 6:00;79,3;0;1,7;0;143;0;1,3;131,2;35,6;166,8;4,1;12,4;0;0
20/02/2013 7:00;138,5;0;0,8;0;10;0;3,6;251,3;0;0;6,7;12,2;0;0
20/02/2013 8:00;186,8;0;2;0;159;0;1,7;124,9;30,7;159,2;7,5;15,5;0;0
20/02/2013 9:00;107,7;0;1,8;0;143;0;0,7;64,2;28,4;92,5;4,8;17,8;0;0
20/02/2013 10:00;65,2;0;3,2;0;130;0;0,4;37,8;22,6;60,4;3,1;19,5;0;0
20/02/2013 11:00;59,2;0;3,9;0;123;0;0,4;39,7;23,6;63,3;2,1;20,2;0;0
20/02/2013 12:00;56,2;0;3,9;0;155;0;0,6;46,1;24,3;70,4;3,8;20,2;0;0
20/02/2013 13:00;87,5;0;4,1;0;170;0;0,5;51,5;28,2;79,7;4,8;20,6;0;0
20/02/2013 14:00;87,8;0;3,8;0;155;0;0,6;53,5;27,8;81,3;4;20,2;0;0
20/02/2013 15:00;76,7;0;4,3;0;158;0;0,7;57,9;29,5;87,4;3,6;20,5;0;0
20/02/2013 16:00;76,3;0;3,5;0;166;0;0,5;52,3;29,6;81,9;7,1;21,3;0;0
20/02/2013 17:00;84,5;0;4;0;164;0;0,6;54,9;31,7;86,6;6,4;20,7;0;0
20/02/2013 18:00;91,8;0;3,3;0;153;0;1;68,8;34,4;103,2;5,4;19,6;0;0
20/02/2013 19:00;94;0;3,1;0;183;0;1,2;68,5;36,2;104,7;8,2;17,1;0;0
20/02/2013 20:00;110,5;0;3;0;182;0;1,3;89;36,8;125,9;7,4;16,1;0;0
20/02/2013 21:00;113,7;0;3,3;0;177;0;0,9;64,6;32,7;97,3;5,8;15,5;0;0
20/02/2013 22:00;91,7;0;3,8;0;174;0;0,9;65,8;32,8;98,6;4,8;14,7;0;0
20/02/2013 23:00;88,8;0;3,7;0;158;0;0,9;72,1;31,9;103,9;3,9;14,2;0;0
21/02/2013 0:00;78,7;0;2,9;0;160;0;0,3;38,3;28,5;66,8;4,5;14,5;0;0
21/02/2013 1:00;55,3;0;2,9;0;161;0;0;18,5;19,8;38,3;3,4;14,4;0;0
21/02/2013 2:00;47;0;2,7;0;165;0;0;15,7;18,2;33,9;4,9;14;0;0
21/02/2013 3:00;46,5;0;2;0;128;0;0;14,6;20,7;35,3;2,3;13,2;0;0
21/02/2013 4:00;42,3;0;1,2;0;121;0;0,2;40,7;26,2;66,9;1,9;13,1;0;0
21/02/2013 5:00;36;0;1,7;0,2;98;0;0,2;35,3;28,6;63,9;1,7;12,6;0;0
21/02/2013 6:00;45,8;0;1,4;0,1;33;0;0,6;49,8;30,8;80,6;1,8;12,2;0;0
21/02/2013 7:00;47;0;0,9;0;16;0;1,7;91,4;35,8;127,1;2,7;12,3;0;0
21/02/2013 8:00;63,8;0;0,9;0;170;0;2;106,6;39,8;147,4;6,4;13,4;0;0
21/02/2013 9:00;98,5;0;1,9;0;169;0;1,2;95,2;36,6;131,8;9,6;15,6;0;0
21/02/2013 10:00;97,3;0;3,7;0;172;0;0,9;54,2;29,5;83,7;5,8;16,7;0;0
21/02/2013 11:00;76,2;0;4;0;173;0;0,8;55,9;28,8;84,7;4,5;16,9;0;0
21/02/2013 12:00;65,5;0;3,4;0;161;0;0,7;56,8;29,6;86,4;5,1;18;0;0
21/02/2013 13:00;77;0;3,1;0;155;0;0,6;54,3;28,1;82,4;4,7;19;0;0
21/02/2013 14:00;51;0;3,4;0;162;0;0,7;63,4;29;92,3;5,3;19,8;0;0
21/02/2013 15:00;75;0;3,6;0;157;0;0,9;80,4;29,2;109,6;6;19,2;0;0
21/02/2013 16:00;95,2;0;3,5;0;171;0;0,7;69;29,7;98,7;6,6;18,7;0;0
21/02/2013 17:00;96;0;3,8;0;172;0;0,8;71,7;30,9;102,5;6,7;18,2;0;0
21/02/2013 18:00;94,2;0;3,8;0;168;0;1,1;76,2;31,5;107,7;4,8;17,2;0;0
21/02/2013 19:00;86,8;0;3;0;168;0;1,6;101,9;35,7;137,5;4,9;16,5;0;0
21/02/2013 20:00;98,2;0;2,5;0;165;0;1,7;113,3;37,8;151,2;5,5;16,2;0;0
21/02/2013 21:00;104,5;0;2,1;0;157;0;1,5;112,8;36,3;149,1;6,8;16,1;0;0
21/02/2013 22:00;83,2;0;2,3;0;172;0;1,3;100,2;30,8;130,9;7,4;15,6;0;0
21/02/2013 23:00;84;0;2,1;0;150;0;1,1;87,8;29,4;117,1;4,2;14,6;0;0
22/02/2013 0:00;56,2;0;2,3;0;140;0;0,4;43,8;25;68,8;2,6;14,2;0;0
22/02/2013 1:00;41;0;2,5;0;159;0;0,2;21,8;20,4;42,3;2,8;14,3;0;0
22/02/2013 2:00;34,3;0;2,5;0;155;0;0;17,3;18;35,2;2,4;14;0;0
22/02/2013 3:00;26,8;0;2,1;0;151;0;0;19,3;17;36,3;1,9;13,9;0;0
22/02/2013 4:00;32;0;2;0;154;0;0,2;39,6;23,4;63;2,3;13,8;0;0
22/02/2013 5:00;43,5;0;1,9;0;154;0;0,5;95,3;28;123,3;3,4;13,9;0;0
22/02/2013 6:00;76,5;0;1,5;0;82;0;0,9;86,1;30,4;116,5;3,4;13,8;0;0
22/02/2013 7:00;79;0;1,1;0;79;0;1,4;112,1;34,2;146,3;4;13,8;0;0
22/02/2013 8:00;91;0;1,6;0;196;0;2,1;157,8;38,7;196,5;8,3;15;0;0
22/02/2013 9:00;141,8;0;2,5;0;157;0;1,2;95,7;31,1;126,7;6,5;15,9;0;0
22/02/2013 10:00;91,3;0;2,6;0;162;0;1,1;62,7;29,9;92,6;4,6;16,8;0;0
22/02/2013 11:00;67,8;0;2,8;0;162;0;0,9;64,2;29;93,1;5,2;18,6;0;0
22/02/2013 12:00;67,2;0;3,3;0;179;0;0,8;59;28,5;87,6;6;19,5;0;0
22/02/2013 13:00;73,5;0;3,3;0;174;0;0,8;68,8;32,9;101,6;6,3;19,3;0;0
22/02/2013 14:00;92,3;0;2,2;0;123;0;0,6;46,9;27,8;74,7;4,3;19,2;0;0
22/02/2013 15:00;52;0;2,9;0;123;0;0,8;70,1;31,9;102;2,8;18,6;0;0
22/02/2013 16:00;71;0;3,3;0;143;0;0,8;71,1;31;102,1;5,5;18,2;0;0
22/02/2013 17:00;92,3;0;2,7;0;172;0;1;94;32,6;126,5;6,5;18,3;0;0
22/02/2013 18:00;98,7;0;3,9;0;164;0;1,2;84,3;33,4;117,7;5,9;18,4;0;0
22/02/2013 19:00;97,2;0;3,3;0;162;0;1,5;95,1;32,8;127,9;6,2;16,6;0;0
22/02/2013 20:00;99,5;0;2,8;0;155;0;1,6;114,7;35,6;150,3;8;15,9;0;0
22/02/2013 21:00;104,8;0;2,5;0;155;0;1,7;119,7;36,6;156,4;5,8;15,3;0;0
22/02/2013 22:00;90,7;0;2,2;0;147;0;1,5;107,5;34,3;141,8;5,2;14,9;0;0
22/02/2013 23:00;72,2;0;2,1;0;145;0;1;70;29,9;99,9;4;14,3;0;0
23/02/2013 0:00;63;0;2,3;0;154;0;0,9;82,1;29,4;111,4;4,5;14,1;0;0
23/02/2013 1:00;66;0;2,2;0;152;0;0,6;52,4;26,4;78,7;3,7;14,2;0;0
23/02/2013 2:00;46,8;0;2;0;152;0;0,6;70,8;27;97,8;2,6;13,4;0;0
23/02/2013 3:00;52,2;0;1,3;0;170;0;1;86;27,4;113,4;4,1;13;0;0
23/02/2013 4:00;56,8;0;1,2;0;86;0;1,3;135,2;28,6;163,8;3,5;12,3;0;0
23/02/2013 5:00;59,7;0;1,7;0;154;0;1,2;171,6;29,6;201,2;5;11,7;0;0
23/02/2013 6:00;108;0;1,7;0;157;0;1,9;200;31,1;231,2;7,5;10,9;0;0
23/02/2013 7:00;134,2;0;1,8;0;159;0;2,9;243,2;38,6;283,1;9,7;11,4;0;0
23/02/2013 8:00;132,2;0;1,3;0;126;0;1,5;111,2;33,5;144,7;8,6;14,7;0;0
23/02/2013 9:00;88,7;0;2;0;128;0;0,9;58,7;31,5;90,2;5,5;17,2;0;0
23/02/2013 10:00;63;0;2,2;0;127;0;0,5;34,9;23,2;58,2;3,2;19,1;0;0
23/02/2013 11:00;48,7;0;3,1;0;160;0;0,7;53,1;28,8;81,9;4,6;19,4;0;0
23/02/2013 12:00;73,3;0;3,4;0;130;0;0,6;42,1;25,2;67,3;3;19,8;0;0
23/02/2013 13:00;64,8;0;4,3;0;165;0;0,7;45,4;27,3;72,6;3,5;20,8;0;0
23/02/2013 14:00;111,7;0;4,9;0;166;0;0,8;40,6;29;69,6;3,1;20,6;0;0
23/02/2013 15:00;98,2;0;4,4;0;173;0;1;55,2;31,9;87,1;3,4;19,1;0;0
23/02/2013 16:00;86,2;0;4,3;0;176;0;0,9;48,2;29,6;77,9;3,2;20,1;0;0
23/02/2013 17:00;75;0;4;0;184;0;0,9;54,8;29,9;84,7;3,3;20,9;0;0
23/02/2013 18:00;87,3;0;3,4;0;187;0;1,1;59,2;32,6;91,8;6,3;19,2;0;0
23/02/2013 19:00;75;0;2,8;0;181;0;1,4;69,8;36,2;106;26,2;17,9;0;0
23/02/2013 20:00;82,8;0;2,3;0;180;0;1,5;87,6;36,9;124,5;23,3;17,5;0;0
23/02/2013 21:00;93,3;0;2;0;177;0;1,4;77,8;36,5;114,3;19,3;16,8;0;0
23/02/2013 22:00;75,7;0;2,3;0;160;0;1,2;79;36,7;115,7;18,9;16,2;0;0
23/02/2013 23:00;79;0;2;0;158;0;1,2;87,1;35,2;122,3;19,8;16,2;0;0
24/02/2013 0:00;75,7;0;1,6;0;253;0;1,3;57,8;31,2;89;5,6;15,4;0;0
24/02/2013 1:00;57,7;0;1,6;0;308;0;2,6;52,7;28,2;81;5,4;14,7;0;0
24/02/2013 2:00;50,3;0;1,1;0;301;0;2,1;44,4;30,7;75,1;6,4;14,1;0;0
24/02/2013 3:00;49,5;0;0,8;1,8;34;0;0,5;13,9;27;40,9;2,8;12,9;0;0
24/02/2013 4:00;58,5;0;1;0,5;148;0;0,4;32,6;27,2;59,8;2,1;12,5;0;0
24/02/2013 5:00;41,8;0;0,6;0;170;0;0,4;41,2;28,5;69,7;2,7;12,7;0;0
24/02/2013 6:00;48,2;0;0,8;0;200;0;1;79,6;29,4;108,9;3,2;12,9;0;0
24/02/2013 7:00;55,3;0;1,4;0;2;0;0,7;25;27;52;2,6;13,2;0;0
24/02/2013 8:00;37,8;0;1,3;0;338;0;1,3;32;27;59,1;3,6;14,1;0;0
24/02/2013 9:00;42,3;0;1,2;0;356;0;0,9;21,5;26,6;48,1;4,3;15,2;0;0
24/02/2013 10:00;45,3;0;1;0;42;0;0,5;25;30,1;55,1;3,4;16,4;0;0
24/02/2013 11:00;51,7;0;1,8;0,1;137;0;0,8;42,3;33,4;75,7;2,9;16;0;0
24/02/2013 12:00;48,5;0;2,9;0;154;0;0,6;40,1;24,4;64,4;3,2;18,4;0;0
24/02/2013 13:00;40;0;4;0;178;0;0,6;34,8;25,2;60;2,3;19,6;0;0
24/02/2013 14:00;35,5;0;3,5;0;166;0;0,6;32;24,4;56,4;2,4;19,7;0;0
24/02/2013 15:00;37,7;0;3,5;0;185;0;0,8;35,8;25,5;61,3;2,4;20;0;0
24/02/2013 16:00;36,2;0;3;0;214;0;0,7;35,9;27,2;63,1;2,6;19,2;0;0
24/02/2013 17:00;38,8;0;2,8;0;199;0;0,7;38,9;25,2;64,1;6,5;18,8;0;0
24/02/2013 18:00;47,7;0;2,7;0;190;0;0,9;54;28,5;82,5;10,7;17,8;0;0
24/02/2013 19:00;48,5;0;2,2;0;176;0;1,3;75,6;30,1;105,7;19,5;16,5;0;0
24/02/2013 20:00;61,3;0;2,1;0;193;0;1,4;75,6;33,4;109;10,5;15,6;0;0
24/02/2013 21:00;60,7;0;1,2;0;322;0;0,8;22,6;36,6;59,2;2,9;14,5;0;0
24/02/2013 22:00;48,3;0;1,3;0;322;0;0,5;2,9;29,1;32;1,8;13,9;0;0
24/02/2013 23:00;46,3;0;1,1;0;308;0;1,4;14,2;31,3;45,5;1,3;13,6;0;0
25/02/2013 0:00;61,5;0;0,9;0;304;0;2,4;73,6;34,6;108,2;4,8;13,8;0;0
25/02/2013 1:00;94,2;0;1,3;0;180;0;0,4;38,4;25,8;64,2;6,9;14,3;0;0
25/02/2013 2:00;59,2;0;0,9;0;231;0;2,3;74,2;27,9;102,1;11,1;14,2;0;0
25/02/2013 3:00;114,3;0;2,1;0;157;0;0;30,1;21,7;51,8;5,6;14,2;0;0
25/02/2013 4:00;37,2;0;2,7;0;150;0;0;41,9;22,3;64,2;4,1;14,1;0;0
25/02/2013 5:00;47,7;0;2,1;0;157;0;0,6;106,3;30,9;137,3;4,3;14,1;0;0
25/02/2013 6:00;77,3;0;1,2;0;199;0;2;151;36,2;187,3;6;14,2;0;0
25/02/2013 7:00;114,2;0;1,4;0;161;0;2,5;167,8;39,6;207,5;7,3;14,3;0;0
25/02/2013 8:00;135,3;0;1,6;0;92;0;1,8;88;33,4;121,4;8,6;15,7;0;0
25/02/2013 9:00;109,8;0;3,3;0;162;0;1;79,9;33,4;113,4;6,8;17,1;0;0
25/02/2013 10:00;97;0;3,5;0;168;0;1;65,5;32;97,6;5,2;17,3;0;0
25/02/2013 11:00;87,5;0;3,6;0;160;0;0,9;69;33,4;102,5;4,2;17,2;0;0
25/02/2013 12:00;89,5;0;3,4;0;154;0;0,8;60,8;29,4;90,2;4,1;17,6;0;0
25/02/2013 13:00;87;0;3,9;0;169;0;0,8;67,4;32,9;100,3;4,3;17,7;0;0
25/02/2013 14:00;84,8;0;3,3;0;164;0;0,8;69,8;31,7;101,5;4,1;18,2;0;0
25/02/2013 15:00;75,7;0;3,5;0;164;0;1;76;33,1;109,1;4;18;0;0
25/02/2013 16:00;85,3;0;3,1;0;160;0;1;85,2;37,1;122,4;3,9;17,3;0;0
25/02/2013 17:00;93,3;0;2,9;0;160;0;1,2;101,2;38,7;139,9;5;16,6;0;0
25/02/2013 18:00;99,8;0;2,8;0;151;0;1,4;93,2;40;133,2;3,9;16,2;0;0
25/02/2013 19:00;101,5;0;3,3;0;163;0;1,6;101,1;41,7;143,8;3,7;15,1;0;0
25/02/2013 20:00;113,2;0;2,3;0;182;0;1,6;112,9;38,8;151,7;7,2;14,7;0;0
25/02/2013 21:00;109,5;0;2,1;0;148;0;1,8;129;0;173,2;5,8;14,3;0;0
25/02/2013 22:00;110,2;0;1,6;0;148;0;1,7;124,4;39,7;164,1;5,1;13,8;0;0
25/02/2013 23:00;96,2;0;1,8;0;144;0;1,1;84,9;34,9;119,7;3,2;12,8;0;0
26/02/2013 0:00;70,8;0;2,9;0;150;0;0,4;48,3;29,4;77,7;3,2;12,3;0;0
26/02/2013 1:00;63,7;0;3;0;125;0;0;15,1;20,7;35,7;2,4;11,9;0;0
26/02/2013 2:00;54,8;0;0,4;0;333;0;3,3;83,5;32,5;116;4,1;11,1;0;0
26/02/2013 3:00;46,2;0;1,5;0;160;0;0,5;94,9;27,8;122,7;4,8;10,4;0;0
26/02/2013 4:00;60,5;0;0,9;0;185;0;0,8;107,4;24,2;131,6;7,6;9,6;0;0
26/02/2013 5:00;83,3;0;1,2;0;344;0;2,7;124;28,7;152,7;10,6;9,7;0;0
26/02/2013 6:00;107,3;0;1,1;0;66;0;1,2;129,7;34,9;164,6;6,7;9,9;0;0
26/02/2013 7:00;98,7;0;1,3;0;118;0;2,2;181,6;0;222,5;9,1;11;0;0
26/02/2013 8:00;126,8;0;2,4;0;147;0;2,4;181,2;0;204,9;12,2;14,3;0;0
26/02/2013 9:00;140,7;0;3,9;0;163;0;0,8;70,5;29,5;100,1;5,5;16;0;0
26/02/2013 10:00;83,5;0;2,5;0;158;0;0,5;41,4;23,7;65,1;4,8;18,3;0;0
26/02/2013 11:00;55,5;0;2,4;0;176;0;0,5;42,1;24,7;66,8;4,2;20,9;0;0
