Fecha;PM10;PM2-5;Velo-viento;Precipitacion;Direccion;O3;CO;NO;NO2;NOX;SO2;Temperatura;Rdiacion;Humedad R
23-06-2013 02:00;0;0;0,3;0;225;0;0;7;17,5;24,5;1,5;0;0;75,2
23-06-2013 03:00;0;0;0,6;0;212;4,6;0;4,9;12;16,9;1,4;0;0;78,2
23-06-2013 04:00;0;0;0,3;0;253;1,9;0;9,1;16,1;25,2;1,5;0;0;78,8
23-06-2013 05:00;0;0;0,4;0;244;0;0;11,6;17;28,6;1,9;0;0;78,8
23-06-2013 06:00;0;0;0,3;0;280;0,4;0;21,2;17,4;38,7;2,5;0;1;80,1
23-06-2013 07:00;0;0;0,5;0;207;2,6;0;32,4;16,2;48,6;3,8;0;60;77,1
23-06-2013 08:00;0;0;0,6;0;165;7,2;0;15,3;12,4;27,7;3,6;0;177;68,5
23-06-2013 09:00;0;0;0,8;0;173;13;0;8,2;6,8;14,9;1,7;0;392;58,5
23-06-2013 10:00;0;0;1;0;162;15,2;0;4,1;3,5;7,7;1,2;0;636;46,5
23-06-2013 11:00;0;0;1,3;0;159;15,3;0;6,2;4,1;10,3;1;0;479;44,1
23-06-2013 12:00;0;0;1,3;0;161;15,9;0;6,3;4,1;10,4;0,7;0;382;44
23-06-2013 13:00;0;0;1,4;0;166;15,8;0;4;3,5;7,5;0,7;0;801;45,4
23-06-2013 14:00;0;0;1,6;0;147;16,5;0;7,2;5;12,2;0,8;0;911;42,1
23-06-2013 15:00;0;0;1,4;0;161;16,3;0;4,3;4,2;8,5;0,7;0;446;44,8
23-06-2013 16:00;0;0;1,2;0;174;18,2;0;3,5;3,7;7,1;0,7;0;324;46,6
23-06-2013 17:00;0;0;1;0;156;15,8;0;6,6;7;13,6;0,7;0;182;44,9
23-06-2013 18:00;0;0;1,1;0;175;13,7;0;3,4;7;10,4;0,7;0;69;49,6
23-06-2013 19:00;0;0;1,1;0;156;9,1;0;8,1;11,3;19,4;1;0;1;56,9
23-06-2013 20:00;0;0;1;0;161;11,6;0;5,5;9,1;14,6;0,9;0;0;63,8
23-06-2013 21:00;0;0;1,1;0;159;10,9;0;6,5;11,2;17,7;1,1;0;0;62,2
23-06-2013 22:00;0;0;0,8;0;211;13,4;0;0,9;6,5;7,4;0,8;0;0;65,5
23-06-2013 23:00;0;0;0,4;0;159;11;0;2,8;10,5;13,3;1,2;0;0;63,3
23-06-2013 24:00;0;0;0,6;0;140;13,3;0;2;9;11;1,2;0;0;59,7
24-06-2013 01:00;0;0;0,4;0;177;16;0;1,2;6;7,2;1,3;0;0;58,7
24-06-2013 02:00;0;0;0,6;0;169;17,2;0;0;0;0;0,9;0;0;61,6
24-06-2013 03:00;0;0;0,5;0;180;17,8;0;0,4;2,7;3;1,1;0;0;65,3
24-06-2013 04:00;0;0;0,5;0;183;12,7;0;0,5;6,2;6,7;1,1;0;0;71,1
24-06-2013 05:00;0;0;0,4;0;200;6,6;0;2,3;13;15,3;1,3;0;0;71,7
24-06-2013 06:00;0;0;0,7;0;156;4,2;0;7,7;18,8;26,5;2,3;0;1;71,9
24-06-2013 07:00;0;0;0,9;0;145;3,8;0;25,3;19,2;44,4;1,5;0;49;70,8
24-06-2013 08:00;0;0;0,8;0;171;9,7;0;11,2;12,3;23,5;1,5;0;197;65,9
24-06-2013 09:00;0;0;0,7;0;179;14,2;0;7,3;7,3;14,5;0,8;0;187;60,5
24-06-2013 10:00;0;0;1,2;0;197;16,2;0;4,4;5;9,3;0,7;0;298;56,3
24-06-2013 11:00;0;0;1,4;0;196;17,3;0;3,7;4,4;8,1;0,8;0;369;53,3
24-06-2013 12:00;0;0;1,2;0;174;17,1;0;5;4,6;9,6;1;0;572;49
24-06-2013 13:00;0;0;1,3;0;184;16,4;0;4,1;4,7;8,8;1,1;0;528;48,8
24-06-2013 14:00;0;0;1,4;0;185;16,5;0;3,3;3,2;6,5;0,9;0;497;46,7
24-06-2013 15:00;0;0;1,4;0;162;14,8;0;5,9;4,2;10,1;0,6;0;543;43,2
24-06-2013 16:00;0;0;1,3;0;174;14,5;0;5,4;4,9;10,3;0,6;0;363;45,9
24-06-2013 17:00;0;0;1,5;0;189;13,7;0;3,8;4,8;8,6;0,7;0;207;50,8
24-06-2013 18:00;0;0;1,2;0;176;10,9;0;6,5;8,3;14,7;0,8;0;92;52,4
24-06-2013 19:00;0;0;1,1;0;174;7,3;0;9,1;12,7;21,9;1,4;0;1;60,1
24-06-2013 20:00;0;0;0,6;0;136;3,8;0;19,1;15,9;35;1,3;0;0;67,2
24-06-2013 21:00;0;0;0,9;0;114;1,9;0;36,5;20,1;56,6;1,4;0;0;67,2
24-06-2013 22:00;0;0;0,4;0;183;3,6;0;21,5;17,4;38,9;1,1;0;0;65,6
24-06-2013 23:00;0;0;0,4;0;207;4,1;0;3,7;12,6;16,4;0,9;0;0;65,8
24-06-2013 24:00;0;0;0,3;0;189;4,8;0;3,5;10,5;14,1;1;0;0;66,3
25-06-2013 01:00;0;0;0,3;0;193;9,2;0;0,7;6,7;7,5;0,6;0;0;66,8
25-06-2013 02:00;0;0;0,5;0;210;9,1;0;1,1;6;7,1;0,7;0;0;67,9
25-06-2013 03:00;0;0;1,1;0;290;0;0;15,7;18,6;34,3;3,3;0;0;73,5
25-06-2013 04:00;0;0;0,6;0;309;0;0;6,6;17,5;24,1;2,3;0;0;70,9
25-06-2013 05:00;0;0;0,2;0;200;3,1;0;3,8;15,1;18,9;1,3;0;0;70,2
25-06-2013 06:00;0;0;0,3;0;214;0;0;13,5;18,6;32,1;2,3;0;1;70,4
25-06-2013 07:00;0;0;0,6;0;315;0,4;0;87;22,2;109,1;0;0;28;70,3
25-06-2013 08:00;0;0;1,7;0;305;1,5;0;65,4;27,1;92,4;0;0;112;69
25-06-2013 09:00;0;0;0,6;0;336;3,9;0;0;0;0;0;0;237;62
25-06-2013 10:00;0;0;0,4;0;38;8;0;0;0;0;0;0;290;54,7
25-06-2013 11:00;0;0;0,8;0;292;12,9;0;0;0;0;0;0;427;48,1
25-06-2013 12:00;0;0;1,2;0;184;13,5;0;0;0;0;0;0;668;42
25-06-2013 13:00;0;0;1,8;0;236;15,2;0;0;0;0;0;0;792;40,2
25-06-2013 14:00;0;0;2,3;0;226;15,9;0;0;0;0;0;0;790;38,9
25-06-2013 15:00;0;0;1,7;0;204;15;0;0;0;0;0;0;436;40,9
25-06-2013 16:00;0;0;0,8;0;146;10,3;0;0;0;0;0;0;81;47,4
25-06-2013 17:00;0;0;1,2;0;127;7,4;0;0;0;0;0;0;111;52,2
25-06-2013 18:00;0;0;0,8;0;191;9,8;0;0;0;0;0;0;36;53,9
25-06-2013 19:00;0;0;0,5;0;201;7,9;0;0;0;0;0;0;1;56,8
25-06-2013 20:00;0;0;1,2;0;5;2,2;0;0;0;0;0;0;0;66,9
25-06-2013 21:00;0;0;0,4;0;222;2,3;0;0;0;0;0;0;0;64,9
25-06-2013 22:00;0;0;0,6;0;180;6,4;0;0;0;0;0;0;0;65,4
25-06-2013 23:00;0;0;0,7;0;169;9,5;0;0;0;0;0;0;0;68,2
25-06-2013 24:00;0;0;0,6;0;176;10,1;0;0;0;0;0;0;0;68,8
26-06-2013 01:00;0;0;0,6;0;107;3,3;0;0;0;0;0;0;0;66,8
26-06-2013 02:00;0;0;0,3;0;271;1,8;0;0;0;0;0;0;0;68,7
26-06-2013 03:00;0;0;0,5;0;223;7,4;0;0;0;0;0;0;0;74,7
26-06-2013 04:00;0;0;0,4;0;193;9,3;0;0;0;0;0;0;0;76,3
26-06-2013 05:00;0;0;0,3;0;203;2,1;0;0;0;0;0;0;0;78,6
26-06-2013 06:00;0;0;0,3;0;162;1,2;0;0;0;0;0;0;1;80,9
26-06-2013 07:00;0;0;0,8;0;86;2;0;0;0;0;0;0;54;76,8
26-06-2013 08:00;0;0;1,1;0;80;3,7;0;0;0;0;0;0;225;65
26-06-2013 09:00;0;0;1;0;135;9,2;0;0;0;0;0;0;523;49,6
26-06-2013 10:00;0;0;1,6;0;185;11,6;0;0;0;0;0;0;717;46,1
26-06-2013 11:00;0;0;1,7;0;188;12,2;0;0;0;0;0;0;513;47,7
26-06-2013 12:00;0;0;1,2;0;180;13,4;0;0;0;0;0;0;773;44,7
26-06-2013 13:00;0;0;1,5;0;157;12,5;0;0;0;0;0;0;598;39,9
26-06-2013 14:00;0;0;1,3;0;131;12,1;0;0;0;0;0;0;628;37,7
26-06-2013 15:00;0;0;1,3;0;155;11,7;0;0;0;0;0;0;397;40,3
26-06-2013 16:00;0;0;1,4;0;172;12,8;0;0;0;0;0;0;465;41,9
26-06-2013 17:00;0;0;1,5;0;188;12,3;0;0;0;0;0;0;184;45
26-06-2013 18:00;0;0;1,5;0;178;10;0;0;0;0;0;0;85;50,2
26-06-2013 19:00;0;0;1,2;0;177;6,8;0;0;0;0;0;0;3;57,2
26-06-2013 20:00;0;0;0,5;0;189;7,1;0;0;0;0;0;0;0;64,2
26-06-2013 21:00;0;0;0,5;0;210;2,8;0;0;0;0;0;0;0;67
26-06-2013 22:00;0;0;0,4;0;194;1;0;0;0;0;0;0;0;69,1
26-06-2013 23:00;0;0;0,4;0;248;0,7;0;0;0;0;0;0;0;70,2
26-06-2013 24:00;0;0;0,3;0;218;0,7;0;0;0;0;0;0;0;71,2
27-06-2013 01:00;0;0;0,4;0;232;0,8;0;0;0;0;0;0;0;71,9
27-06-2013 02:00;0;0;0,4;0;197;5,1;0;0;0;0;0;0;0;76,8
27-06-2013 03:00;0;0;0,4;0;200;6,4;0;0;0;0;0;0;0;74,7
27-06-2013 04:00;0;0;0,6;0;160;5,5;0;0;0;0;0;0;0;74
27-06-2013 05:00;0;0;0,5;0;173;3,4;0;0;0;0;0;0;0;72,9
27-06-2013 06:00;0;0;0,4;0;164;2;0;0;0;0;0;0;1;70,3
27-06-2013 07:00;0;0;0,6;0;271;3,5;0;0;0;0;0;0;44;71,7
27-06-2013 08:00;0;0;0,7;0;244;3,9;0;0;0;0;0;0;132;69,6
27-06-2013 09:00;0;0;0,7;0;208;7,8;0;0;0;0;0;0;309;60,7
27-06-2013 10:00;0;0;0,9;0;235;12,2;0;0;0;0;0;0;418;51,9
27-06-2013 11:00;0;0;1,1;0;171;13,2;0;0;0;0;0;0;362;46,5
27-06-2013 12:00;0;0;1,4;0;147;0;0;0;0;0;0;0;453;45,3
27-06-2013 13:00;0;0;1,2;0;172;12;0;0;0;0;0;0;755;43,6
27-06-2013 14:00;0;0;1,4;0;175;13,8;0;4,3;4;8,3;1,3;0;715;42
27-06-2013 15:00;0;0;1,3;0;158;13,5;0;5,4;5,7;11,1;1;0;238;43,7
27-06-2013 16:00;0;0;1,1;0;164;13,8;0;4,5;5,2;9,7;1,3;0;300;48,9
27-06-2013 17:00;0;0;1,2;0;172;13;0;5,5;7;12,6;2,7;0;217;48,2
27-06-2013 18:00;0;0;1,2;0;174;10;0;6,3;10,2;16,5;3,2;0;70;52,8
27-06-2013 19:00;0;0;0,7;0;184;5,9;0;8,4;15,6;24;2,4;0;1;58
27-06-2013 20:00;0;0;0,9;0;183;4,7;0;6,4;14,5;21;1,4;0;0;62,8
27-06-2013 21:00;0;0;1,1;0;181;8,7;0;3,2;10;13,3;1,3;0;0;66,5
27-06-2013 22:00;0;0;1;0;178;12,9;0;2;6,3;8,3;0,9;0;0;65,4
27-06-2013 23:00;0;0;0,7;0;171;12,4;0;2,7;9;11,7;1,3;0;0;62,5
27-06-2013 24:00;0;0;0,7;0;196;12,8;0;0;0;0;1,4;0;0;62
28-06-2013 01:00;0;0;0,9;0;204;10;0;0,3;10,2;10,5;2,5;0;0;68,8
28-06-2013 02:00;0;0;0,6;0;186;12,5;0;0;0;0;2,3;0;0;68,3
28-06-2013 03:00;0;0;0,6;0;147;11,4;0;0,4;8,4;8,9;3,1;0;0;65,4
28-06-2013 04:00;0;0;0,5;0;183;15,5;0;0;0;0;1,6;0;0;65,5
28-06-2013 05:00;0;0;0,4;0;183;8,3;0;1,7;12,9;14,6;1,9;0;0;64,9
28-06-2013 06:00;0;0;0,5;0;186;5,7;0;5,9;17,7;23,6;2;0;1;66,5
28-06-2013 07:00;0;0;0,7;0;212;7,2;0;4,4;14,2;18,6;1,2;0;40;69,4
28-06-2013 08:00;0;0;0,8;0;299;5;0;49,1;20,9;70;3,7;0;158;67,3
28-06-2013 09:00;0;0;0,8;0;222;9,1;0;40,4;26,3;66,6;6,6;0;526;55,7
28-06-2013 10:00;0;0;1,5;0;145;21,2;0;5,8;5,6;11,4;3,4;0;588;43,2
28-06-2013 11:00;0;0;1,4;0;186;20,4;0;3,7;5,9;9,6;2,3;0;591;45,9
28-06-2013 12:00;0;0;1,8;0;144;21,3;0;7,1;6,1;13,2;1,9;0;900;39,5
28-06-2013 13:00;0;0;2,4;0;136;22,8;0;7,2;6,2;13,4;1,2;0;708;37,6
28-06-2013 14:00;0;0;2,5;0;126;23,2;0;10,1;7,6;17,7;1,3;0;477;39,4
28-06-2013 15:00;0;0;1,7;0;153;22,8;0;7,5;7,6;15,1;1,3;0;346;42,8
28-06-2013 16:00;0;0;1,3;0;161;23;0;4,3;5,3;9,6;1,4;0;301;44
28-06-2013 17:00;0;0;1,3;0;195;22,3;0;2,5;5,7;8,2;1,5;0;175;46,1
28-06-2013 18:00;0;0;1,2;0;214;17,3;0;2;9,6;11,6;2,4;0;43;53,5
28-06-2013 19:00;0;0;0,7;0;194;9,1;0;3,1;17,5;20,6;4,2;0;1;62,1
28-06-2013 20:00;0;0;0,6;0;197;2,4;0;15,5;26;41,5;3,3;0;0;67,7
28-06-2013 21:00;0;0;0,4;0;206;0,6;0;23,8;24,4;48,2;3,7;0;0;70,7
28-06-2013 22:00;0;0;0,4;0;188;0,4;0;32,7;19,4;52,2;3,3;0;0;71,4
28-06-2013 23:00;0;0;0,6;0;191;0,3;0;24,5;17,3;41,8;3,2;0;0;69,6
28-06-2013 24:00;0;0;0,5;0;203;0,4;0;15,3;16,8;32,2;2,7;0;0;69,2
29-06-2013 01:00;0;0;0,3;0;216;0,6;0;8,9;16,4;25,2;2,4;0;0;70,3
29-06-2013 02:00;0;0;0,3;0;218;1,7;0;6,5;15,8;22,3;2,6;0;0;70,4
29-06-2013 03:00;0;0;0,3;0;193;0,7;0;14,4;16,6;30,9;4,5;0;0;68,2
29-06-2013 04:00;0;0;0,5;0;228;0,4;0;20,2;17,2;37,5;6,8;0;0;68,3
29-06-2013 05:00;0;0;0,3;0;239;0,3;0;23,1;18,1;41,2;6,9;0;0;69
29-06-2013 06:00;0;0;0,3;0;212;0,2;0;36,3;17,7;54;6,2;0;2;70,3
29-06-2013 07:00;0;0;0,4;0;203;0,7;0;63,7;18,4;82,1;8,5;0;49;71,1
29-06-2013 08:00;0;0;0,5;0;286;2,3;0;82,5;28,9;111,4;12;0;228;63
29-06-2013 09:00;0;0;1,1;0;40;6,8;0;85,8;53,3;139,1;10,1;0;464;54,1
29-06-2013 10:00;0;0;0,7;0;178;14;0;33,8;46,2;80;6,6;0;372;47,5
29-06-2013 11:00;0;0;0,9;0;160;19,9;0;13,6;19,5;33;4;0;452;43,1
29-06-2013 12:00;0;0;1,4;0;138;21;0;8;7,5;15,5;2,7;0;756;36,5
29-06-2013 13:00;0;0;1,3;0;171;21,4;0;6,4;5,3;11,6;1,9;0;959;29,6
29-06-2013 14:00;0;0;1,3;0;177;22,1;0;2,9;4,4;7,3;1,8;0;777;29,6
29-06-2013 15:00;0;0;2,2;0;278;24,8;0;10,9;17,2;28,1;2,4;0;239;45,1
29-06-2013 16:00;0;0;3,6;0;286;20,7;0;13,3;15,6;28,9;2,6;0;347;56,9
29-06-2013 17:00;0;0;3,1;0;293;15,9;0;11,8;15,6;27,4;2,6;0;83;61,6
29-06-2013 18:00;0;0;2,8;0;293;11,2;0;14,8;19,2;34;2,6;0;45;70
29-06-2013 19:00;0;0;1,8;0;309;6,7;0;19;25,3;44,3;2,7;0;1;72,6
29-06-2013 20:00;0;0;1,6;0;330;3,7;0;26,1;31;57,1;3,2;0;0;72,3
29-06-2013 21:00;0;0;1,3;0;348;1,5;0;41,4;34,6;76,1;3,9;0;0;72,4
29-06-2013 22:00;0;0;0,8;0;333;0,5;0;37,2;37,5;74,6;4,1;0;0;71,8
29-06-2013 23:00;0;0;0,4;0;226;0,2;0;14;23,3;37,3;6,6;0;0;63,2
29-06-2013 24:00;0;0;0,3;0;227;0,5;0;20;20,1;40,2;5,6;0;0;64,1
30-06-2013 01:00;0;0;0,3;0;261;0,3;0;22,2;21,8;44;6,1;0;0;67,3
30-06-2013 02:00;0;0;0,3;0;223;0,3;0;18,8;19,4;38,2;6,4;0;0;68,1
30-06-2013 03:00;0;0;0,4;0;238;0,5;0;13;17,9;30,8;8,4;0;0;66,8
30-06-2013 04:00;0;0;0,4;0;249;0,3;0;15,6;16,5;32,1;6,1;0;0;70,3
30-06-2013 05:00;0;0;0,3;0;241;0,2;0;20,6;17,6;38,2;6,7;0;0;71,2
30-06-2013 06:00;0;0;0,4;0;235;0,3;0;26,9;17,8;44,7;6,4;0;2;71,2
30-06-2013 07:00;0;0;0,3;0;211;0,7;0;46,6;17,3;63,9;5,8;0;63;72,3
30-06-2013 08:00;0;0;0,3;0;232;2,9;0;43;20,7;63,7;9,1;0;251;64,3
30-06-2013 09:00;0;0;1,7;0;295;7,1;0;35,5;29,8;65,2;9,6;0;361;52,8
30-06-2013 10:00;0;0;1,1;0;316;10,9;0;21,5;30,7;52,1;8,2;0;204;56
30-06-2013 11:00;0;0;1,4;0;270;19,8;0;10,6;22,3;32,9;6,1;0;280;48,9
30-06-2013 12:00;0;0;2,5;0;274;10,7;0;16,7;25;41,7;5;0;67;61,5
30-06-2013 13:00;0;0;2,1;0;289;12,8;0;18,5;21,4;39,9;5,7;0;315;59,7
30-06-2013 14:00;0;0;1,8;0;302;20,5;0;11,2;17,3;28,5;5,7;0;310;53,2
30-06-2013 15:00;0;0;2,5;0,6;293;16,6;0;11,8;16,9;28,7;3,9;0;290;61,4
30-06-2013 16:00;0;0;2,8;0;270;16,6;0;11,1;10,9;22;3,1;0;276;65
30-06-2013 17:00;0;0;2,5;0;267;17,6;0;11,2;15,2;26,3;3,8;0;80;63,5
30-06-2013 18:00;0;0;1,5;0;308;13,8;0;14,7;18,2;32,9;3,9;0;24;64,4
30-06-2013 19:00;0;0;0,8;3,4;291;5,5;0;18,8;26,6;45,4;2,9;0;1;72,9
30-06-2013 20:00;0;0;0,6;1,6;198;4,6;0;4,7;16,3;20,9;2;0;0;80,4
30-06-2013 21:00;0;0;0,5;0,5;196;4,3;0;5,4;15,3;20,6;1,9;0;0;80,1
30-06-2013 22:00;0;0;0,6;0;199;4,8;0;3,1;15,1;18,2;1,8;0;0;78
30-06-2013 23:00;0;0;0,4;0;182;2,8;0;6,1;18,8;24,8;2,3;0;0;75,1
30-06-2013 24:00;0;0;0,6;0;182;9,1;0;0,3;8,4;8,7;2,1;0;0;73,9
01-07-2013 01:00;0;0;1,1;0;136;6,3;0;2,7;10,9;13,6;0;0;0;73
01-07-2013 02:00;0;0;0,4;0,1;237;1;0;6,4;17;23,5;0;0;0;73,5
01-07-2013 03:00;0;0;0,3;0;242;0,6;0;2,5;13,1;15,6;0;0;0;78
01-07-2013 04:00;0;0;0,5;0;277;0,8;0;5,8;12,2;18,1;0;0;0;77,9
01-07-2013 05:00;0;0;0,4;0;231;3,1;0;9,4;14;23,4;0;0;0;75,3
01-07-2013 06:00;0;0;0,4;0;205;2,7;0;4,7;14,8;19,5;0;0;1;76,3
01-07-2013 07:00;0;0;0,8;0;145;4,2;0;13,6;13,5;27,1;0;0;73;76,6
01-07-2013 08:00;0;0;0,4;0;110;6,8;0;14,4;13,2;27,7;0;0;117;67,2
01-07-2013 09:00;0;0;0,9;0;298;3,6;0;31,3;21,7;53;0;0;162;66
01-07-2013 10:00;0;0;0,9;0;22;7;0;28,4;21,9;50,3;0;0;287;61
01-07-2013 11:00;0;0;1;0;349;13,2;0;24,5;21,7;46,2;0;0;553;53,7
01-07-2013 12:00;0;0;1,6;9,1;280;12,1;0;16,1;21,6;37,7;0;0;135;59,6
01-07-2013 13:00;0;0;1,2;1;218;8,2;0;14,7;17,7;32,5;0;0;151;76,7
01-07-2013 14:00;0;0;0,8;0,3;190;8,5;0;3,4;5,5;8,9;0;0;176;74,1
01-07-2013 15:00;0;0;0,6;0;181;9;0;6,8;5,8;12,7;0;0;208;69,2
01-07-2013 16:00;0;0;0,7;0;181;10,1;0;6;6,2;12,2;0;0;151;65,5
01-07-2013 17:00;0;0;0,9;0;178;11,5;0;2,4;3,8;6,2;0;0;160;63,6
01-07-2013 18:00;0;0;0,5;0;185;7,3;0;5,9;10,6;16,5;0;0;29;63,5
01-07-2013 19:00;0;0;0,5;0;169;3,2;0;17,1;17,7;34,8;0;0;1;65,3
01-07-2013 20:00;0;0;0,5;0,1;186;0,7;0;17,6;21,7;39,3;0;0;0;69,6
01-07-2013 21:00;0;0;0,5;0;199;2;0;18,4;19;37,5;0;0;0;72
01-07-2013 22:00;0;0;0,8;0;191;5,9;0;2,9;9,9;12,8;0;0;0;75,3
01-07-2013 23:00;0;0;0,6;0;220;4;0;3,7;11,5;15,2;0;0;0;78,3
01-07-2013 24:00;0;0;0,4;0;193;1,3;0;20,2;16,6;36,8;0;0;0;81,1
02-07-2013 01:00;0;0;0,6;0;174;0,4;0;17,3;15,8;33,1;0;0;0;82,9
02-07-2013 02:00;0;0;0,5;0;220;0,1;0;31,3;16,1;47,5;0;0;0;81,4
02-07-2013 03:00;0;0;0,5;0;288;0,2;0;35,4;16,7;52,2;0;0;0;79,1
02-07-2013 04:00;0;0;0,6;0;41;0,2;0;19,3;18,8;38,1;0;0;0;77,3
02-07-2013 05:00;0;0;0,3;0;255;0,2;0;39,9;18,1;58;0;0;0;78
02-07-2013 06:00;0;0;0,4;0;293;0,3;0;52,5;19,7;72,2;0;0;2;76,8
02-07-2013 07:00;0;0;0,4;0;183;0,6;0;88;21,6;109,6;0;0;49;77,8
02-07-2013 08:00;0;0;0,6;0;167;2,7;0;28,4;16,8;45,2;0;0;150;72,5
02-07-2013 09:00;0;0;0,8;0;155;7;0;16,9;12,3;29,2;0;0;225;61,8
02-07-2013 10:00;0;0;0,8;0;164;8,5;0;15,4;8,9;24,3;0;0;314;57,4
02-07-2013 11:00;0;0;1,5;0;146;11,4;0;8,7;5,3;14;0;0;475;51,7
02-07-2013 12:00;0;0;1,5;0;132;12,8;0;11,4;5,2;16,6;0;0;449;47,5
02-07-2013 13:00;0;0;2,3;0;129;13,5;0;9,2;4,6;13,8;0;0;748;45,5
02-07-2013 14:00;0;0;1,5;0,1;138;14;0;10,6;6,7;17,3;0;0;372;47,1
02-07-2013 15:00;0;0;1,2;0,3;142;13,1;0;8,3;5,6;13,9;0;0;483;53
02-07-2013 16:00;0;0;1,3;0;187;14,2;0;4,8;3,6;8,4;1,7;0;497;43,6
02-07-2013 17:00;0;0;1,1;0;194;14,4;0;3,3;3,7;7;1,3;0;291;41,1
02-07-2013 18:00;0;0;1,3;0;134;7,8;0;23,9;17,8;41,7;1,5;0;34;43,8
02-07-2013 19:00;0;0;0,5;0;234;1,9;0;30,4;22,5;52,9;2,5;0;1;56,1
02-07-2013 20:00;0;0;0,5;0;202;1,9;0;10;19,5;29,5;1,6;0;0;67,2
02-07-2013 21:00;0;0;0,5;0;175;3,3;0;16,4;18,3;34,7;1,4;0;0;71,4
02-07-2013 22:00;0;0;0,3;0;250;0,7;0;17,8;21,2;39;1,4;0;0;72,2
02-07-2013 23:00;0;0;0,2;0;219;0,4;0;31,3;22,3;53,6;1,7;0;0;77
02-07-2013 24:00;0;0;0,3;0;184;0,6;0;15;18,9;33,9;1,3;0;0;79,8
03-07-2013 01:00;0;0;0,3;0;263;0,3;0;50,2;19,7;69,9;1,8;0;0;80,6
03-07-2013 02:00;0;0;0,3;0;1;0,5;0;42,3;20,2;62,4;1,7;0;0;80,7
03-07-2013 03:00;0;0;0,5;0;156;5,7;0;19,3;15,3;34,7;1,6;0;0;75,1
03-07-2013 04:00;0;0;0,5;0;175;9,3;0;1,4;10;11,3;1,7;0;0;65,6
03-07-2013 05:00;0;0;0,7;0;303;0,4;0;80,8;20,9;101,7;2,5;0;0;74,9
03-07-2013 06:00;0;0;0,2;0;218;0,5;0;130,1;22;152,1;3,3;0;2;80,6
03-07-2013 07:00;0;0;0,5;0;171;0,8;0;180;31,3;211,2;5,1;0;64;78,8
03-07-2013 08:00;0;0;0,4;0;72;3,6;0;100,8;37;137,8;4,7;0;265;54,7
03-07-2013 09:00;0;0;0,5;0;277;13,4;0;23,9;18,8;42,6;2,8;0;558;33,6
03-07-2013 10:00;0;0;1,1;0;144;18,4;0;13,7;15,9;29,5;2,1;0;718;27,5
03-07-2013 11:00;0;0;1,2;0;161;18,8;0;6,6;6,3;12,9;1,4;0;894;24,8
03-07-2013 12:00;0;0;1,1;0;125;20,1;0;12,6;8,3;21;1,4;0;932;23,9
03-07-2013 13:00;0;0;1,7;0;33;19,6;0;16,1;9,8;26;1,4;0;939;23,9
03-07-2013 14:00;0;0;0,9;0;133;22,1;0;7,2;5,9;13,1;1,2;0;611;25,7
03-07-2013 15:00;0;0;1,4;0;242;24,6;0;8,7;9,9;18,6;1,4;0;346;32,2
03-07-2013 16:00;0;0;3,3;0;290;23,7;0;13,7;17,8;31,5;1,8;0;503;48,2
03-07-2013 17:00;0;0;3,1;0;292;19,1;0;14;16,9;30,9;1,7;0;291;53,5
03-07-2013 18:00;0;0;2,4;0;289;13,9;0;18,2;23;41,2;2,1;0;80;57,1
03-07-2013 19:00;0;0;1,5;0;282;8,3;0;19,3;27,3;46,6;2,3;0;1;63,3
03-07-2013 20:00;0;0;0,4;0;250;4,2;0;10,7;24,8;35,5;2,6;0;0;60,6
03-07-2013 21:00;0;0;0,3;0;194;1,6;0;19,2;22,6;41,8;2,3;0;0;60,8
03-07-2013 22:00;0;0;0,4;0;204;0,5;0;41,9;23,2;65,1;3,1;0;0;63,7
03-07-2013 23:00;0;0;0,3;0;207;0,5;0;33,3;20,7;54;3,2;0;0;65,3
03-07-2013 24:00;0;0;0,5;0;193;0,6;0;10,1;16,6;26,7;2,5;0;0;66,2
04-07-2013 01:00;0;0;0,6;0;207;2,7;0;3,4;13,7;17,1;2;0;0;67,1
04-07-2013 02:00;0;0;0,4;0;219;3,5;0;2,1;11,4;13,5;1,7;0;0;68,5
04-07-2013 03:00;0;0;0,4;0;190;3;0;3,9;12,6;16,5;1,8;0;0;69,1
04-07-2013 04:00;0;0;0,4;0;213;2,7;0;4,1;12,5;16,6;1,8;0;0;67,8
04-07-2013 05:00;0;0;0,4;0;214;0,4;0;44,1;22,5;66,6;2,9;0;0;71,7
04-07-2013 06:00;0;0;0,4;0;225;0,4;0;62,6;24,6;87,2;3,4;0;2;70,3
04-07-2013 07:00;0;0;0,4;0;191;0,8;0;76;24,6;100,6;4,3;0;65;69
04-07-2013 08:00;0;0;0,6;0;171;6;0;29,8;19,3;49,1;3,8;0;244;61,3
04-07-2013 09:00;0;0;0,7;0;105;14,8;0;18,1;15,6;33,7;3;0;519;46,7
04-07-2013 10:00;0;0;1,1;0;203;22,4;0;6,5;10,8;17,3;2,5;0;587;38,4
04-07-2013 11:00;0;0;1,7;0;200;25,7;0;2,1;4,5;6,6;1,9;0;769;36,2
04-07-2013 12:00;0;0;1,7;0;193;28,8;0;1,5;3,6;5,1;1,6;0;993;31,2
04-07-2013 13:00;0;0;1,5;0;173;27,1;0;2,6;4;6,6;1,5;0;934;28,6
04-07-2013 14:00;0;0;1,6;0;201;25,5;0;1,7;2;3,7;1,5;0;955;30,2
