Fecha;PM10;PM2-5;Velo-viento;Precipitacion;Direccion;O3;CO;NO;NO2;NOX;SO2;Temperatura;Rdiacion;Humedad R
15/02/2011 21:00;59,7;0;1,3;0;115;1,7;0,8;0;0;0;0;13,5;0;0
15/02/2011 22:00;55,8;0;1,4;0;109;4;0,7;0;0;0;0;13,8;0;0
15/02/2011 23:00;43,8;0;0,8;0;89;6,5;0,6;0;0;0;0;13,9;0;0
16/02/2011 0:00;38,3;0;1;0;98;2,3;0,6;0;0;0;0;13;0;0
16/02/2011 1:00;40;0;0,8;0;123;3,8;0,5;0;0;0;0;12,7;0;0
16/02/2011 2:00;37;0;0;0;0;6,9;0,4;0;0;0;0;0;0;0
16/02/2011 3:00;29,3;0;0,6;0;72;1,7;0,6;0;0;0;0;12,7;0;0
16/02/2011 4:00;61,8;0;0,5;0;82;2,7;0,5;0;0;0;0;12,6;0;0
16/02/2011 5:00;40,5;0;0,6;0;133;3,4;0,5;0;0;0;0;12,4;0;0
16/02/2011 6:00;41;0;1,2;0;125;1,1;0,7;0;0;0;0;11,8;0;0
16/02/2011 7:00;60,5;0;1;0;125;0,4;1,3;0;0;0;0;11,8;0;0
16/02/2011 8:00;85,5;0;1,1;0;34;1,4;1,3;0;0;0;0;13,4;0;0
16/02/2011 9:00;86,8;0;2;0;99;9,8;0,4;0;0;0;0;15,1;0;0
16/02/2011 10:00;30,5;0;1,1;0;137;12,1;0,4;0;0;0;0;16,8;0;0
16/02/2011 11:00;26,8;0;0,5;0;14;14,3;0,3;0;0;0;0;18,1;0;0
16/02/2011 12:00;21;0;0,8;0;277;15,4;0,4;0;0;0;0;19,1;0;0
16/02/2011 13:00;0;0;1,2;0;334;19,5;0,5;0;0;0;0;19,4;0;0
16/02/2011 14:00;113,5;0;2,1;0;7;11,6;0,9;0;0;0;0;13;0;0
16/02/2011 15:00;131,2;0;0,9;0;166;2,5;1,3;0;0;0;0;12,5;0;0
16/02/2011 16:00;83;0;0,5;0;49;2,2;1,2;0;0;0;0;14;0;0
16/02/2011 17:00;87,7;0;0,7;0;108;1,5;1,4;0;0;0;0;14,5;0;0
16/02/2011 18:00;84,3;0;1,5;0;115;1;1;0;0;0;0;13,7;0;0
16/02/2011 19:00;66,7;0;1,4;0;85;0,9;1,3;0;0;0;0;13,2;0;0
16/02/2011 20:00;69,8;0;0,7;0;56;0,6;1,4;0;0;0;0;12,3;0;0
16/02/2011 21:00;67,5;0;1,2;0;113;1,7;1,1;0;0;0;0;11,6;0;0
16/02/2011 22:00;56,8;0;1,2;0;111;2,8;0,6;0;0;0;0;11,4;0;0
16/02/2011 23:00;40,8;0;1,3;0;122;1,7;0,6;0;0;0;0;11,3;0;0
17/02/2011 0:00;37,3;0;1,4;0;128;3,1;0,5;0;0;0;0;11,2;0;0
17/02/2011 1:00;23,5;0;1,4;0;103;5,2;0,4;0;0;0;0;11,1;0;0
17/02/2011 2:00;21,3;0;1,5;0;133;6,2;0,4;0;0;0;0;10,7;0;0
17/02/2011 3:00;23,5;0;1,9;0;127;5,1;0,4;0;0;0;0;10,3;0;0
17/02/2011 4:00;25,7;0;2,2;0;127;5,1;0,3;0;0;0;0;10,3;0;0
17/02/2011 5:00;25;0;2,4;0;124;5,6;0,3;0;0;0;0;10,4;0;0
17/02/2011 6:00;30;0;2,2;0;124;2,7;0,6;0;0;0;0;10,2;0;0
17/02/2011 7:00;31,7;0;2,3;0;126;0,6;0,8;0;0;0;0;10,2;0;0
17/02/2011 8:00;41,3;0;2;0;121;1,5;0,7;0;0;0;0;10,7;0;0
17/02/2011 9:00;52,8;0;0,3;0;9;0,9;1,1;0;0;0;0;12,8;0;0
17/02/2011 10:00;80;0;0,3;0;336;6,8;1;0;0;0;0;15,9;0;0
17/02/2011 11:00;89,5;0;0,6;0;291;19,1;0,7;0;0;0;0;18,5;0;0
17/02/2011 12:00;65,8;0;0,9;0;60;30;1;0;0;0;0;19,2;0;0
17/02/2011 13:00;90,3;0;1,7;0;353;38,9;1;0;0;0;0;19,1;0;0
17/02/2011 14:00;113,2;0;2,7;0;320;29,8;0,6;0;0;0;0;17,6;0;0
17/02/2011 15:00;91,3;0;2,5;0;322;27,6;0,6;0;0;0;0;16,4;0;0
17/02/2011 16:00;76,3;0;1,4;0;272;21,5;0,6;0;0;0;0;16,3;0;0
17/02/2011 17:00;68;0;3,5;0;125;14;0,7;0;0;0;0;11,3;0;0
17/02/2011 18:00;66,5;0;1,8;0;124;5,8;1;0;0;0;0;11,3;0;0
17/02/2011 19:00;58,3;0;2,9;0;123;2,4;1;0;0;0;0;11,6;0;0
17/02/2011 20:00;54,8;0;2,5;0;124;2,2;1,1;0;0;0;0;11,6;0;0
17/02/2011 21:00;57,3;0;1,4;0;128;0,1;1,3;0;0;0;0;12,1;0;0
17/02/2011 22:00;73;0;1,1;0;40;0,8;1,1;0;0;0;0;12,4;0;0
17/02/2011 23:00;64;0;0,6;0;318;4,3;0,6;0;0;0;0;12,5;0;0
18/02/2011 0:00;45,7;0;0,2;0;275;4,3;0,6;0;0;0;0;12,3;0;0
18/02/2011 1:00;53;0;0,3;0;261;8,1;0,5;0;0;0;0;12,2;0;0
18/02/2011 2:00;42,2;0;1,2;0;127;7;0,5;0;0;0;0;11,8;0;0
18/02/2011 3:00;37,5;0;1,5;0;126;5,1;0,4;0;0;0;0;11,4;0;0
18/02/2011 4:00;33,3;0;1,9;0;125;5,1;0,4;0;0;0;0;11,3;0;0
18/02/2011 5:00;26,3;0;1,6;0;120;4,4;0,4;0;0;0;0;10,7;0;0
18/02/2011 6:00;36,8;0;1,2;0;121;1,5;0,8;0;0;0;0;10,4;0;0
18/02/2011 7:00;58,7;0;1,5;0;119;2;1,1;0;0;0;0;10,6;0;0
18/02/2011 8:00;84,8;0;1,5;0;39;1;2,1;0;0;0;0;11,8;0;0
18/02/2011 9:00;157,3;0;0,6;0;351;1,2;2,4;0;0;0;0;14;0;0
18/02/2011 10:00;189,2;0;1,1;0;344;7,3;1,4;0;0;0;0;15,1;0;0
18/02/2011 11:00;135;0;1,3;0;50;11;1;0;0;0;0;15,2;0;0
18/02/2011 12:00;107,3;0;0,7;0;18;16,2;1;0;0;0;0;16,6;0;0
18/02/2011 13:00;94,8;0;1,1;0;348;25,4;0,9;0;0;0;0;18,9;0;0
18/02/2011 14:00;94;0;1,6;0;339;27,3;0,6;0;0;0;0;20;0;0
18/02/2011 15:00;69,3;0;3,2;0;318;20,8;0,6;0;0;0;0;19,2;0;0
18/02/2011 16:00;69,3;0;3,3;0;301;17,5;0,5;0;0;0;0;18,9;0;0
18/02/2011 17:00;60,5;0;3,1;0;301;14,5;0,5;0;0;0;0;14,9;0;0
18/02/2011 18:00;55,3;0;2,9;0;114;9,9;0,6;0;0;0;0;11,1;0;0
18/02/2011 19:00;39,7;0;3,6;0;116;7,5;0,6;0;0;0;0;11,3;0;0
18/02/2011 20:00;28,2;0;3,2;0;120;5,4;0,7;0;0;0;0;11,2;0;0
18/02/2011 21:00;32;0;2,6;0;124;1,8;0,9;0;0;0;0;11,3;0;0
18/02/2011 22:00;49;0;2,4;0;127;0,1;0,9;0;0;0;0;11,4;0;0
18/02/2011 23:00;59,2;0;1,3;0;122;0,3;0,8;0;0;0;0;11,8;0;0
19/02/2011 0:00;57,2;0;1,2;0;98;2,2;0,7;0;0;0;0;12;0;0
19/02/2011 1:00;43,7;0;1,5;0;126;0,9;0,7;0;0;0;0;11,6;0;0
19/02/2011 2:00;49;0;1,2;0;132;1,2;0,6;0;0;0;0;11,4;0;0
19/02/2011 3:00;55,3;0;2,1;0;124;1,4;0,5;0;0;0;0;10,8;0;0
19/02/2011 4:00;36;0;2,4;0;124;2,6;0,4;0;0;0;0;10,4;0;0
19/02/2011 5:00;30,2;0;2,3;0;120;4,3;0,4;0;0;0;0;9,8;0;0
19/02/2011 6:00;27,8;0;2,4;0;122;2,4;0,5;0;0;0;0;9,7;0;0
19/02/2011 7:00;40,7;0;1,8;0;122;0,8;0,8;0;0;0;0;10,3;0;0
19/02/2011 8:00;61,7;0;0,6;0;80;1,5;0,9;0;0;0;0;12,2;0;0
19/02/2011 9:00;75,8;0;0,2;0;325;4,5;0,8;0;0;0;0;14,3;0;0
19/02/2011 10:00;76,8;0;0,6;0;330;12,7;0,7;0;0;0;0;16,5;0;0
19/02/2011 11:00;67,7;0;0,6;0;176;24,5;1,2;0;0;0;0;18,5;0;0
19/02/2011 12:00;109;0;1,7;0;320;26,3;1,1;0;0;0;0;18;0;0
19/02/2011 13:00;139,5;0;2,2;0;315;33,1;0,6;0;0;0;0;19,5;0;0
19/02/2011 14:00;89,5;0;3,7;0;310;28,3;0,6;0;0;0;0;18,7;0;0
19/02/2011 15:00;72,2;0;2,6;0;301;21,1;0,6;0;0;0;0;18,2;0;0
19/02/2011 16:00;48,8;0;2,8;0;292;18,9;0,6;0;0;0;0;19;0;0
19/02/2011 17:00;52,2;0;2,8;0;304;16,5;0,6;0;0;0;0;17,7;0;0
19/02/2011 18:00;49,2;0;2,3;0;303;12,1;0,7;0;0;0;0;16,1;0;0
19/02/2011 19:00;57;0;1,7;0;302;7,7;0,8;0;0;0;0;14,8;0;0
19/02/2011 20:00;66,3;0;1,3;0;303;4,5;0,9;0;0;0;0;14;0;0
19/02/2011 21:00;61,3;0;0,9;0;320;5,3;0,8;0;0;0;0;13,6;0;0
19/02/2011 22:00;54,3;0;0,4;0;298;2;0,9;0;0;0;0;13,3;0;0
19/02/2011 23:00;59,7;0;0,8;0;330;4,4;0,7;0;0;0;0;13,3;0;0
20/02/2011 0:00;54,3;0;0,9;0;49;3,3;0,7;0;0;0;0;12,7;0;0
20/02/2011 1:00;60,3;0;1,5;0;128;1,9;0,7;0;0;0;0;11,8;0;0
20/02/2011 2:00;64,5;0;0,3;0;73;0,5;0,9;0;0;0;0;11,5;0;0
20/02/2011 3:00;98,5;0;0,4;0;16;0,4;0,8;0;0;0;0;11,5;0;0
20/02/2011 4:00;78,3;0;0,7;0;118;0,8;0,7;0;0;0;0;11;0;0
20/02/2011 5:00;62,8;0;1,4;0;122;0,7;0,5;0;0;0;0;10,7;0;0
20/02/2011 6:00;50,5;0;1,6;0;122;1,8;0,5;0;0;0;0;10,3;0;0
20/02/2011 7:00;42,7;0;2;0;123;1,9;0,6;0;0;0;0;9,9;0;0
20/02/2011 8:00;41;0;1;0;95;2,9;0,6;0;0;0;0;11,5;0;0
20/02/2011 9:00;44;0;0,4;0;342;10,4;0,7;0;0;0;0;15;0;0
20/02/2011 10:00;61,2;0;0,8;0;15;17;0,8;0;0;0;0;16,6;0;0
20/02/2011 11:00;69,3;0;1,4;0;349;24,7;0,7;0;0;0;0;17,9;0;0
20/02/2011 12:00;57,2;0;1,9;0;331;27,3;0,6;0;0;0;0;18,5;0;0
20/02/2011 13:00;63;0;2,9;0;318;23,2;0,6;0;0;0;0;18,6;0;0
20/02/2011 14:00;63,5;0;3;0;312;20,4;0,6;0;0;0;0;19,3;0;0
20/02/2011 15:00;66,3;0;3;0;309;20,7;0,5;0;0;0;0;19,9;0;0
20/02/2011 16:00;68,3;0;2,4;0;307;18;0,6;0;0;0;0;19;0;0
20/02/2011 17:00;69,3;0;2,6;0;310;15,3;0,6;0;0;0;0;17,8;0;0
20/02/2011 18:00;62,5;0;1,8;0;340;14,2;0,5;0;0;0;0;16,5;0;0
20/02/2011 19:00;46,2;0;1,9;0;314;7,2;0,8;0;0;0;0;15,4;0;0
20/02/2011 20:00;51,3;0;1,9;0;340;8;0,7;0;0;0;0;14,3;0;0
20/02/2011 21:00;46,5;0;1,3;0;10;8,2;0,6;0;0;0;0;13,4;0;0
20/02/2011 22:00;39,8;0;2,2;0;122;4,7;0,7;0;0;0;0;12;0;0
20/02/2011 23:00;41,8;0;2,7;0;117;5,2;0,5;0;0;0;0;11,4;0;0
21/02/2011 0:00;30,7;0;2,8;0;118;5,3;0,4;0;0;0;0;10,7;0;0
21/02/2011 1:00;29,2;0;3;0;120;6,3;0,4;0;0;0;0;10;0;0
21/02/2011 2:00;27,8;0;2,9;0;121;7,8;0,3;0;0;0;0;9,4;0;0
21/02/2011 3:00;17,7;0;3;0;122;6,8;0,3;0;0;0;0;8,8;0;0
21/02/2011 4:00;19,5;0;2,5;0;121;7,2;0,3;0;0;0;0;8,7;0;0
21/02/2011 5:00;14,2;0;3;0;120;6;0,4;0;0;0;0;8,3;0;0
21/02/2011 6:00;26,5;0;2,4;0;118;4,7;0,5;0;0;0;0;8,5;0;0
21/02/2011 7:00;32,5;0;2,2;0;115;4,1;0,6;0;0;0;0;8,4;0;0
21/02/2011 8:00;33,5;0;1;0;104;2,5;0,9;0;0;0;0;11,2;0;0
21/02/2011 9:00;76,2;0;1,1;0;36;9;0,9;0;0;0;0;14,5;0;0
21/02/2011 10:00;80,3;0;1,3;0;48;12,3;1,1;0;0;0;0;16,2;0;0
21/02/2011 11:00;92,3;0;1,3;0;31;18,8;0,9;0;0;0;0;17,9;0;0
21/02/2011 12:00;70,7;0;1,2;0;315;29,8;0,8;0;0;0;0;18,7;0;0
21/02/2011 13:00;82;0;2;0;322;42,4;0,6;0;0;0;0;20,4;0;0
21/02/2011 14:00;95,3;0;2,7;0;304;37,4;0,5;0;0;0;0;20,8;0;0
21/02/2011 15:00;88,2;0;3,7;0;314;28,4;0,5;0;0;0;0;20,1;0;0
21/02/2011 16:00;90;0;2,6;0;321;28,6;0,5;0;0;0;0;20;0;0
21/02/2011 17:00;70,8;0;2,9;0;311;24,6;0,5;0;0;0;0;18,9;0;0
21/02/2011 18:00;74,7;0;2;0;309;20,3;0,6;0;0;0;0;17,2;0;0
21/02/2011 19:00;76,7;0;1,2;0;308;13,1;0,8;0;0;0;0;15,2;0;0
21/02/2011 20:00;95,2;0;1,1;0;75;5,8;1;0;0;0;0;14,3;0;0
21/02/2011 21:00;91,2;0;2,1;0;113;8,5;0,8;0;0;0;0;14,1;0;0
21/02/2011 22:00;64,8;0;2,5;0;124;11,9;0,6;0;0;0;0;13,5;0;0
21/02/2011 23:00;52,8;0;3;0;118;14,2;0,5;0;0;0;0;12,9;0;0
22/02/2011 0:00;44,7;0;2,6;0;118;14,2;0,4;0;0;0;0;12,4;0;0
22/02/2011 1:00;33,5;0;2,6;0;126;21,9;0,4;0;0;0;0;12,8;0;0
22/02/2011 2:00;35,7;0;2;0;134;22,7;0,4;0;0;0;0;12,5;0;0
22/02/2011 3:00;32,8;0;1,6;0;137;22,5;0,4;0;0;0;0;12,5;0;0
22/02/2011 4:00;28,7;0;1,7;0;81;18,2;0,4;0;0;0;0;12;0;0
22/02/2011 5:00;38,2;0;1;0;128;13,4;0,5;0;0;0;0;11;0;0
22/02/2011 6:00;50,5;0;0,8;0;123;1,3;0,9;0;0;0;0;10,7;0;0
22/02/2011 7:00;85,5;0;0,3;0;175;0,2;1,4;0;0;0;0;10,9;0;0
22/02/2011 8:00;90,3;0;1,9;0;140;11,2;0,6;0;0;0;0;13;0;0
22/02/2011 9:00;50,5;0;3,1;0;134;15,8;0,5;0;0;0;0;14,1;0;0
22/02/2011 10:00;44,3;0;4,6;0;128;17,3;0,4;0;0;0;0;15,2;0;0
22/02/2011 11:00;50,8;0;4;0;140;18,9;0,4;0;0;0;0;16,4;0;0
22/02/2011 12:00;49,8;0;4,1;0;135;19,9;0,4;0;0;0;0;17,6;0;0
22/02/2011 13:00;48;0;3;0;141;19,4;0,5;0;0;0;0;19,1;0;0
22/02/2011 14:00;39,7;0;1,6;0;166;20,1;0,5;0;0;0;0;19,8;0;0
22/02/2011 15:00;28,8;0;1,9;0;290;19,6;0,6;0;0;0;0;18,4;0;0
22/02/2011 16:00;55,8;0;2,7;0;144;20;0,5;0;0;0;0;18,1;0;0
22/02/2011 17:00;45,2;0;1,8;0;219;19,7;0,5;0;0;0;0;18,1;0;0
22/02/2011 18:00;50;0;2,1;0;144;18,8;0,6;0;0;0;0;16,5;0;0
22/02/2011 19:00;58,8;0;3,2;0;132;18;0,7;0;0;0;0;14,6;0;0
22/02/2011 20:00;54,3;0;2,7;0;124;14;0,8;0;0;0;0;14,1;0;0
22/02/2011 21:00;57,8;0;3,1;0;123;16,6;0,6;0;0;0;0;13,4;0;0
22/02/2011 22:00;42,3;0;3,1;0;128;16,8;0,6;0;0;0;0;12,5;0;0
22/02/2011 23:00;42,7;0;3,2;0;125;18,9;0,5;0;0;0;0;12,3;0;0
23/02/2011 0:00;36,3;0;1,1;0;103;18,3;0,5;0;0;0;0;12,7;0;0
23/02/2011 1:00;36,3;0;1,3;0;108;22;0,4;0;0;0;0;13,2;0;0
23/02/2011 2:00;29,3;0;1,6;0;146;23,3;0,4;0;0;0;0;12,9;0;0
23/02/2011 3:00;35,5;0;1,6;0;155;23,2;0,4;0;0;0;0;12,8;0;0
23/02/2011 4:00;31;0;1,6;0;128;22,8;0,4;0;0;0;0;12,5;0;0
23/02/2011 5:00;21,2;0;1,6;0;69;22,9;0,4;0;0;0;0;12,7;0;0
23/02/2011 6:00;24,2;0;2,1;0;117;18,5;0,5;0;0;0;0;12,5;0;0
23/02/2011 7:00;34,3;0;2,5;0;107;19,3;0,5;0;0;0;0;12,2;0;0
23/02/2011 8:00;34,2;0;1,6;0;99;12,6;0,7;0;0;0;0;12,9;0;0
23/02/2011 9:00;47,7;0;3,4;0;139;18,1;0,5;0;0;0;0;13,7;0;0
23/02/2011 10:00;35,7;0;1,6;0;151;19;0,5;0;0;0;0;17,1;0;0
23/02/2011 11:00;35,3;0;3,6;0;132;18;0,5;0;0;0;0;16,7;0;0
23/02/2011 12:00;39,5;0;2;0;193;19,3;0,5;0;0;0;0;17,1;0;0
23/02/2011 13:00;27,8;0;1,7;0;151;18,2;0,5;0;0;0;0;19;0;0
23/02/2011 14:00;33,7;0;3;0;131;17,2;0,5;0;0;0;0;17,9;0;0
23/02/2011 15:00;40,5;0;1,5;0;147;16,8;0,5;0;0;0;0;18,3;0;0
23/02/2011 16:00;47,8;0;2,4;0;357;14,2;0,8;0;0;0;0;16,9;0;0
23/02/2011 17:00;113,2;0;1,8;0;83;13,6;0,7;0;0;0;0;16,5;0;0
23/02/2011 18:00;82,2;0;1,7;0;346;5,3;1,1;0;0;0;0;15,3;0;0
23/02/2011 19:00;143,5;0;1,6;0;359;0,6;1,2;0;0;0;0;14,3;0;0
23/02/2011 20:00;118;0;1,5;0;343;1,1;1,1;0;0;0;0;13,7;0;0
23/02/2011 21:00;101,3;0;0,9;0;333;5,2;0,9;0;0;0;0;13,5;0;0
23/02/2011 22:00;91,5;0;1,4;0;2;7,3;0,9;0;0;0;0;13,5;0;0
23/02/2011 23:00;84,5;0;0,7;0;330;9,8;0,8;0;0;0;0;13,3;0;0
24/02/2011 0:00;84,3;0;0,1;0;271;0;0;0;0;0;0;13,3;0;0
24/02/2011 1:00;73,3;0;1;0;332;0;0;0;0;0;0;13,1;0;0
24/02/2011 2:00;85;0;1,1;0;321;0;0;0;0;0;0;12,7;0;0
24/02/2011 3:00;0;0;2,5;0;355;15,7;0,6;0;0;0;0;12,5;0;0
24/02/2011 4:00;48,8;0;1,6;0;335;16,7;0,5;0;0;0;0;11,9;0;0
24/02/2011 5:00;29,2;0;1;0;323;15,6;0,5;0;0;0;0;11,5;0;0
24/02/2011 6:00;36,5;0;0,7;0;305;7,8;0,7;0;0;0;0;11,7;0;0
24/02/2011 7:00;51,7;0;0,7;0;284;1,8;1,3;0;0;0;0;12;0;0
24/02/2011 8:00;92,3;0;0,4;0;322;1,7;1,3;0;0;0;0;12,8;0;0
24/02/2011 9:00;107,5;0;0,5;0;355;3,9;1,4;0;0;0;0;14,2;0;0
24/02/2011 10:00;123;0;1;0;2;8,3;1,3;0;0;0;0;15,3;0;0
24/02/2011 11:00;108,3;0;1,1;0;80;9,4;1,1;0;0;0;0;16;0;0
24/02/2011 12:00;83,5;0;1,3;0;276;18,4;0,8;0;0;0;0;16,5;0;0
24/02/2011 13:00;75,7;0;0,9;0;135;13,1;0,8;0;0;0;0;13,7;0;0
24/02/2011 14:00;71,7;0;0,8;0;356;23,6;0,6;0;0;0;0;17,6;0;0
24/02/2011 15:00;63;0;1,6;0;315;21,4;0,8;0;0;0;0;15,6;0;0
24/02/2011 16:00;79,2;0;1,4;0;265;13,3;0,9;0;0;0;0;13,6;0;0
24/02/2011 17:00;78,2;0;0,9;0;104;9,1;0,8;0;0;0;0;11,8;0;0
24/02/2011 18:00;45,3;0;0,2;0;230;7,2;1;0;0;0;0;12,1;0;0
24/02/2011 19:00;58,2;0;1,4;0;121;1,9;1,3;0;0;0;0;11,8;0;0
24/02/2011 20:00;85,5;0;1,7;0;120;1,1;1,3;0;0;0;0;11,8;0;0
24/02/2011 21:00;63,7;0;2,1;0;122;3;0,8;0;0;0;0;11,6;0;0
24/02/2011 22:00;42,3;0;1,5;0;71;3,1;0,8;0;0;0;0;11,6;0;0
24/02/2011 23:00;45;0;0,6;0;125;2,3;0,9;0;0;0;0;11,2;0;0
25/02/2011 0:00;46,8;0;1,4;0;127;5;0,6;0;0;0;0;10,9;0;0
25/02/2011 1:00;32,8;0;1,5;0;122;4,7;0,6;0;0;0;0;10,8;0;0
25/02/2011 2:00;39,3;0;1,4;0;122;4;0,6;0;0;0;0;10,8;0;0
25/02/2011 3:00;27;0;1,5;0;125;2,8;0,6;0;0;0;0;10,6;0;0
25/02/2011 4:00;32,7;0;2;0;123;2,1;0,6;0;0;0;0;10,2;0;0
25/02/2011 5:00;36,3;0;2;0;123;3,5;0,6;0;0;0;0;10,3;0;0
25/02/2011 6:00;38,3;0;1,5;0;107;3,7;0,6;0;0;0;0;10,7;0;0
25/02/2011 7:00;40,8;0;2;0;116;3,9;0,8;0;0;0;0;10,8;0;0
25/02/2011 8:00;45,7;0;1,2;0;112;2,9;0,9;0;0;0;0;12;0;0
25/02/2011 9:00;55,2;0;0,3;0;35;4,7;1,2;0;0;0;0;14,6;0;0
25/02/2011 10:00;95,5;0;0,5;0;128;7;1,7;0;0;0;0;16,3;0;0
25/02/2011 11:00;134,7;0;0,5;0;44;13,3;1,3;0;0;0;0;18,3;0;0
25/02/2011 12:00;92,3;0;1,6;0;337;25;1,2;0;0;0;0;19,1;0;0
25/02/2011 13:00;87,5;0;1,8;0;138;26,1;1;0;0;0;0;18,3;0;0
25/02/2011 14:00;87;0;2,3;0;342;20,9;0,9;0;0;0;0;15,2;0;0
25/02/2011 15:00;87,8;0;0;0;0;20;0,7;0;0;0;0;0;0;0
25/02/2011 16:00;30,5;0;0;0;0;10,2;0,8;0;0;0;0;0;0;0
25/02/2011 17:00;17,2;0;0;0;0;5,9;0,9;0;0;0;0;0;0;0
25/02/2011 18:00;12,7;0;0;0;0;5,1;0,8;0;0;0;0;0;0;0
25/02/2011 19:00;11,3;0;0;0;0;4,8;0,9;0;0;0;0;0;0;0
25/02/2011 20:00;13,5;0;0;0;0;4,3;0,9;0;0;0;0;0;0;0
25/02/2011 21:00;15,5;0;0;0;0;5,1;0,8;0;0;0;0;0;0;0
25/02/2011 22:00;11,8;0;0;0;0;5,9;0,7;0;0;0;0;0;0;0
25/02/2011 23:00;6,2;0;0;0;0;4,4;0,7;0;0;0;0;0;0;0
26/02/2011 0:00;6;0;0;0;0;4,2;0,6;0;0;0;0;0;0;0
26/02/2011 1:00;0;0;0;0;0;3,2;0,7;0;0;0;0;0;0;0
26/02/2011 2:00;0;0;0;0;0;2,8;0,7;0;0;0;0;0;0;0
26/02/2011 3:00;0;0;0;0;0;6,2;0,5;0;0;0;0;0;0;0
26/02/2011 4:00;0;0;0;0;0;5,8;0,7;0;0;0;0;0;0;0
26/02/2011 5:00;0;0;0;0;0;4,6;0,8;0;0;0;0;0;0;0
26/02/2011 6:00;0;0;0;0;0;0,1;1;0;0;0;0;0;0;0
26/02/2011 7:00;34,8;0;0;0;0;0,7;1,1;0;0;0;0;0;0;0
26/02/2011 8:00;39;0;0;0;0;1,6;1,3;0;0;0;0;0;0;0
26/02/2011 9:00;47;0;0;0;0;4,2;1,6;0;0;0;0;0;0;0
26/02/2011 10:00;97,8;0;0;0;0;5,8;1,9;0;0;0;0;0;0;0
26/02/2011 11:00;152;0;0;0;0;11,6;0,7;0;0;0;0;0;0;0
26/02/2011 12:00;0;0;0;0;0;12,7;0,6;0;0;0;0;0;0;0
26/02/2011 13:00;0;0;0;0;0;15,5;0,6;0;0;0;0;0;0;0
26/02/2011 14:00;0;0;0;0;0;16,1;0,8;0;0;0;0;0;0;0
26/02/2011 15:00;0;0;0;0;0;15,9;0,7;0;0;0;0;0;0;0
26/02/2011 16:00;0;0;0;0;0;14,2;0,9;0;0;0;0;0;0;0
26/02/2011 17:00;21;0;0;0;0;14,8;0,8;0;0;0;0;0;0;0
26/02/2011 18:00;0;0;0;0;0;9,6;1,1;0;0;0;0;0;0;0
26/02/2011 19:00;40,2;0;0;0;0;9,8;0,9;0;0;0;0;0;0;0
26/02/2011 20:00;12;0;0;0;0;6,9;0,9;0;0;0;0;0;0;0
26/02/2011 21:00;0;0;0;0;0;7,9;0,9;0;0;0;0;0;0;0
26/02/2011 22:00;0;0;0;0;0;6,4;0,8;0;0;0;0;0;0;0
26/02/2011 23:00;0;0;0;0;0;8,6;0,7;0;0;0;0;0;0;0
27/02/2011 0:00;0;0;0;0;0;4,1;0,8;0;0;0;0;0;0;0
27/02/2011 1:00;0;0;0;0;0;2,6;0,7;0;0;0;0;0;0;0
27/02/2011 2:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27/02/2011 3:00;0;0;0;0;0;2,7;0,7;0;0;0;0;0;0;0
27/02/2011 4:00;0;0;0;0;0;3,3;0,6;0;0;0;0;0;0;0
27/02/2011 5:00;0;0;0;0;0;4,8;0,5;0;0;0;0;0;0;0
27/02/2011 6:00;0;0;0;0;0;4;0,6;0;0;0;0;0;0;0
27/02/2011 7:00;0;0;0;0;0;0,9;0,9;0;0;0;0;0;0;0
27/02/2011 8:00;25,7;0;0;0;0;0,6;0,8;0;0;0;0;0;0;0
27/02/2011 9:00;10,8;0;0;0;0;0,6;1;0;0;0;0;0;0;0
27/02/2011 10:00;24,7;0;0;0;0;4,4;1,1;0;0;0;0;0;0;0
27/02/2011 11:00;48;0;0;0;0;11,4;1,2;0;0;0;0;0;0;0
27/02/2011 12:00;54,5;0;0;0;0;13,2;1,6;0;0;0;0;0;0;0
27/02/2011 13:00;90,3;0;0;0;0;13,1;1,7;0;0;0;0;0;0;0
27/02/2011 14:00;91,7;0;0;0;0;15,3;1,1;0;0;0;0;0;0;0
27/02/2011 15:00;45;0;0;0;0;17;0,5;0;0;0;0;0;0;0
27/02/2011 16:00;0;0;0;0;0;16,8;0,6;0;0;0;0;0;0;0
27/02/2011 17:00;0;0;0;0;0;12,9;0,8;0;0;0;0;0;0;0
27/02/2011 18:00;0;0;0;0;0;8,3;0,9;0;0;0;0;0;0;0
27/02/2011 19:00;6,2;0;0;0;0;6,1;0,9;0;0;0;0;0;0;0
27/02/2011 20:00;4,8;0;0;0;0;2,3;1,3;0;0;0;0;0;0;0
27/02/2011 21:00;23;0;0;0;0;0,4;1,2;0;0;0;0;0;0;0
27/02/2011 22:00;38,5;0;0;0;0;0,2;1,1;0;0;0;0;0;0;0
27/02/2011 23:00;17;0;0;0;0;0,3;1,1;0;0;0;0;0;0;0
28/02/2011 0:00;19;0;0;0;0;2,1;0,8;0;0;0;0;0;0;0
28/02/2011 1:00;3;0;0;0;0;6,9;0,6;0;0;0;0;0;0;0
28/02/2011 2:00;0;0;0;0;0;8,5;0,5;0;0;0;0;0;0;0
28/02/2011 3:00;0;0;0;0;0;6,4;0,5;0;0;0;0;0;0;0
28/02/2011 4:00;0;0;0;0;0;5,5;0,6;0;0;0;0;0;0;0
